54,144,1374,527652
34,194,898,631479
88,133,1426,430884
52,57,663,850267
63,196,706,868844
6,50,1457,27797
67,34,1191,568832
93,96,1675,805768
78,100,1979,599169
38,147,1622,671372
45,174,1509,617272
10,56,1438,77220
28,28,560,320590
89,195,80,797971
52,176,1952,288075
56,104,221,377449
6,3,707,174022
2,178,103,599844
83,151,520,202931
37,21,1539,144887
6,46,720,766991
26,26,259,714061
19,103,1657,302344
85,27,1899,653184
54,176,1427,453514
69,147,1400,659289
33,40,603,358025
20,64,916,846630
55,154,508,988386
54,172,796,653612
59,149,1922,2856
59,135,1705,46571
61,57,1868,595645
60,70,1776,360825
27,53,614,243520
57,70,447,788625
57,30,494,130296
32,44,438,578229
97,198,775,248533
84,144,1919,363884
99,6,1881,340615
33,148,272,43382
67,5,1870,24212
27,87,1184,612383
53,150,279,998681
86,154,1556,792394
4,168,1380,668263
3,22,888,551484
9,89,1893,405699
73,32,363,823025
56,58,675,751932
80,18,582,497148
14,150,1686,187394
43,193,699,105994
1,125,650,799878
51,30,1055,128698
87,174,914,218176
83,178,227,841489
84,181,772,515787
7,131,263,653054
4,91,35,754630
48,41,1518,199711
66,39,240,132402
17,35,1105,796564
37,200,234,475125
80,66,430,71103
24,120,377,102634
9,200,1646,589788
1,168,149,537807
2,92,648,603909
3,23,183,279142
72,50,374,151219
94,54,232,87107
32,42,874,834931
49,13,1564,620173
38,30,1462,317328
45,177,1577,81801
60,149,1394,661896
100,80,931,271365
85,92,1631,740965
66,101,403,68102
1,170,993,989499
42,21,1773,568235
41,124,772,858284
91,84,784,770977
76,71,1655,636653
18,163,507,650949
23,176,98,983760
33,181,647,41820
85,104,1647,423295
70,146,378,70538
15,127,1535,584697
35,8,1930,893414
35,156,1989,514621
35,51,1917,27664
83,112,693,534555
96,77,257,290021
40,25,550,252427
66,86,1032,386549
91,135,576,64825
9,140,1339,27415
69,74,1507,10961
86,8,96,576810
78,41,962,487060
90,103,678,991428
62,116,1447,726492
61,67,288,771260
58,53,137,593504
42,63,1816,252323
53,19,1014,548773
7,193,1825,447868
58,137,779,721403
86,62,280,675611
22,96,419,236909
34,31,1365,967817
95,48,1943,532627
72,142,975,267451
12,178,476,88239
35,40,1645,387041
75,167,1912,545623
4,63,1198,599398
49,186,1195,33411
4,125,1694,877151
3,60,1844,43714
70,45,1034,765532
27,15,361,261133
65,24,1376,118869
77,136,329,770673
39,119,568,10670
39,176,530,392036
2,129,474,85200
4,112,1202,449717
20,23,1688,375031
24,107,522,433592
48,59,666,850210
6,72,1670,674354
26,159,835,301196
75,168,1987,914198
77,192,1891,332536
11,99,712,487314
38,106,1127,53691
19,172,728,631397
96,48,452,9268
32,135,117,656525
2,109,1922,247039
10,75,1606,51288
52,15,420,792480
2,99,1272,753498
5,53,554,948323
0,136,555,177916
62,74,1032,742990
78,19,1128,519066
84,143,517,429322
70,171,1003,554219
54,63,48,178490
87,179,885,825163
96,9,754,774314
69,27,1931,43979
41,4,1321,995084
93,52,1223,495473
80,104,1309,416720
46,117,130,37400
17,80,1077,491094
32,159,1022,890739
37,51,35,689303
67,44,1872,972980
10,16,831,285439
83,4,1224,749684
60,39,522,268957
18,47,354,435534
80,131,241,96599
50,79,470,318819
76,42,220,556024
9,137,56,803689
81,58,409,986354
35,59,1706,84268
49,181,849,769169
23,44,249,776395
95,100,1242,253223
100,182,1232,771117
40,137,1853,168377
19,52,1900,125806
78,126,19,429205
95,200,1327,234395
2,9,868,47693
79,26,820,986834
48,149,406,649161
30,24,784,830517
80,106,1687,786900
46,83,239,490758
75,143,982,274545
63,109,1280,645800
80,126,1251,547373
26,137,358,683536
32,14,1701,789640
71,42,331,959270
36,194,637,109512
39,124,476,792686
16,143,1347,518928
6,107,1244,315873
75,28,958,178352
61,8,1423,801001
22,138,1800,93225
39,44,1218,64054
86,59,839,726662
78,125,1166,206909
58,79,1296,368691
44,47,1432,944844
32,110,1059,272781
91,104,1734,402930
100,96,1558,892868
84,144,1648,716717
27,136,131,424819
22,17,901,235510
44,93,809,557317
76,73,472,460274
59,0,821,967743
37,59,800,556602
78,84,1841,18844
89,13,1950,648837
6,139,567,76231
81,140,1100,387372
52,34,663,469536
46,179,1727,372981
99,96,501,152428
27,100,1586,474847
50,98,920,562340
69,88,1593,74474
27,10,1483,91676
36,110,171,994433
52,192,1819,799395
34,11,1566,383304
0,51,1947,660490
29,18,926,949598
78,144,500,785207
82,37,364,93593
25,172,1787,39147
57,13,802,648767
28,73,570,602346
34,138,657,136817
45,60,1050,88935
25,151,1718,915083
63,153,1168,446459
35,67,1826,353515
24,30,3,556165
25,44,1463,703529
61,36,1700,311768
24,116,1752,463092
86,13,1475,923861
69,175,1329,384259
87,16,1544,145225
17,113,1628,211836
80,13,1224,151839
3,45,414,128916
96,104,1849,633220
87,123,1133,292020
39,86,1036,706932
53,155,734,74916
22,129,1887,410063
7,118,66,610077
89,182,1081,538501
92,18,1963,827765
95,124,1507,601220
7,117,715,816430
69,103,770,680980
32,24,795,434219
81,164,1798,62100
29,17,1799,973018
96,102,1101,695815
93,88,819,758220
80,60,1478,453742
72,149,535,701043
3,94,1495,299215
93,25,1725,324350
13,156,798,392041
31,31,1184,683701
94,31,388,297923
58,122,607,826411
19,148,1010,360948
78,124,293,726137
82,37,1559,675211
27,50,1600,982856
94,145,49,816239
17,5,1337,691837
0,136,1475,275719
17,138,1035,542730
19,114,715,756839
56,50,1844,220883
12,148,694,259306
78,41,760,814989
45,81,365,843969
81,118,1968,740092
35,158,133,396220
69,112,1256,982451
49,118,1191,280397
1,68,1085,926043
95,183,717,600412
70,111,981,749227
62,40,659,424979
64,113,1833,789382
22,162,1254,649385
92,161,1641,62966
89,90,491,126614
4,43,91,496192
95,154,486,700759
61,115,1252,757786
63,143,708,143779
70,147,899,932839
18,83,1082,25998
20,20,749,232547
83,162,1018,265544
26,62,1379,603699
61,129,1605,172063
50,75,1540,582799
0,193,1657,171620
92,125,1269,290016
94,10,1267,495180
9,1,904,758264
5,13,314,791935
52,116,640,624162
6,112,214,52922
99,102,1811,757565
0,21,699,666266
3,93,1475,879509
57,135,1954,45255
68,146,776,523604
41,148,685,52879
8,145,1208,778104
45,61,501,215938
8,142,1725,120264
43,28,477,951345
51,146,1954,763985
87,83,484,925696
48,115,62,885677
79,68,344,106897
27,1,508,340971
33,108,1609,346274
64,188,836,451079
7,189,1959,25240
73,33,103,558875
16,178,1706,724995
16,92,773,943751
24,155,914,268660
77,162,511,215306
39,147,721,588923
10,15,1793,539201
50,79,680,95873
84,166,844,574381
51,196,1344,301984
55,127,553,580619
53,138,1416,135438
97,53,29,85270
44,159,1238,823226
32,163,1060,850133
21,107,296,223227
49,87,172,129939
58,89,816,371619
31,30,655,631274
94,30,1669,34728
58,191,1444,233729
5,138,1097,560186
69,135,1583,669552
100,10,654,768814
91,6,1433,167627
78,107,267,879844
94,146,1900,763736
95,191,154,419986
89,116,1216,230967
82,113,1865,632215
5,79,1493,127209
11,141,217,50348
64,54,1556,931895
67,151,1528,709079
62,122,629,302307
53,6,236,686485
4,37,1936,863877
64,153,785,230829
57,112,1915,824434
73,80,1060,513802
48,35,83,387935
45,147,435,869598
51,149,468,941096
59,128,1400,731006
84,54,497,747603
11,44,1965,111988
23,144,232,785460
44,34,1089,75140
88,25,1597,765396
66,143,431,534251
75,73,1009,848665
26,157,1864,40733
15,51,322,622973
34,139,82,988095
75,131,918,518051
65,136,1090,947421
92,108,1925,95485
30,154,1313,476216
70,180,147,603080
84,80,1627,243846
75,153,726,901889
41,108,35,706715
63,192,1891,68633
92,151,1316,621130
69,62,1023,654445
34,15,715,449837
87,11,559,741881
69,148,1659,461523
75,193,640,294620
19,162,844,476884
66,136,1764,411563
69,11,1623,678801
94,11,789,442341
22,129,1924,509449
72,49,1043,198949
91,85,1839,569492
79,179,1065,541578
33,179,1925,637508
90,101,1024,437444
99,30,580,801796
74,158,536,80412
85,66,730,724821
64,48,1468,677193
72,44,242,293590
14,74,644,504978
88,66,1583,566419
78,3,429,522120
76,184,1097,133415
66,87,1674,73348
60,58,1480,51251
61,117,1404,548566
52,100,614,463310
42,109,134,915440
80,160,447,219546
99,162,318,495909
71,101,1533,167087
82,94,1710,677548
11,139,1107,66248
11,192,1970,60117
12,12,1891,109970
54,66,1735,766051
64,129,1065,908842
23,187,1660,600098
8,174,1944,743003
50,72,422,532495
39,149,278,288290
74,44,1986,105853
6,101,392,925075
76,159,1231,363274
55,60,1173,640899
22,74,1493,292556
76,59,424,362694
81,177,1327,362813
23,170,1632,209198
54,89,1463,446607
93,53,657,486990
91,160,1146,684575
75,57,40,325816
78,142,1602,942676
57,34,418,212589
89,35,1079,312592
86,126,139,563639
0,179,437,446901
72,169,1940,895979
50,10,568,584172
47,88,1885,89502
46,116,773,130686
28,20,1335,791087
12,49,1462,427558
82,97,130,675442
100,27,1306,395640
60,12,923,899433
46,126,1804,870919
32,51,640,864976
1,155,1673,127015
44,38,364,668837
99,76,443,504802
58,110,1519,117124
60,30,200,578269
20,171,1313,21882
91,8,899,873868
56,64,1589,164425
69,46,1366,812356
49,181,760,406127
63,122,346,714434
4,71,1180,903107
5,88,1270,98792
5,141,1624,709221
15,131,539,793401
82,38,802,805044
70,72,1983,816296
61,182,3,317382
39,86,957,568234
86,2,929,246490
72,103,511,947840
38,192,722,951242
37,87,1150,297009
23,175,1898,702812
26,159,749,31502
21,166,634,488619
16,144,40,326818
14,70,92,706216
74,139,1848,861038
84,173,1161,772
38,34,504,199933
61,193,11,51031
58,156,1355,155844
8,91,577,559034
57,172,802,188455
49,139,1602,367399
21,186,463,277130
34,147,1261,856498
19,110,1066,131397
79,151,1134,974205
99,71,1858,964173
29,43,830,379878
37,116,1358,610389
10,154,102,549355
27,22,1257,603703
76,190,285,892394
13,172,1122,66039
99,101,1063,255646
25,21,776,618871
27,149,773,163571
3,99,1139,56755
51,159,478,738062
47,83,214,689079
33,49,152,438011
19,129,1565,81128
61,21,460,696160
26,116,609,436257
64,174,551,154440
79,55,683,520405
66,55,1289,686814
26,192,648,445691
45,173,599,443729
75,20,155,599289
30,91,1429,596350
77,105,143,757581
76,92,805,137501
90,25,840,675266
81,21,149,457263
71,187,811,663070
51,102,463,365040
20,67,1915,599101
72,46,531,842964
59,94,718,680728
24,53,665,895647
70,170,985,430104
23,50,1293,95689
57,157,1816,188318
3,125,477,516861
29,121,1190,399638
20,198,480,420814
56,55,196,100311
61,84,604,652818
57,59,665,897660
94,169,1226,679533
67,162,1500,244838
62,199,611,931050
29,120,304,661424
64,142,609,668991
40,89,1180,636979
93,168,1393,309964
9,76,1753,664573
58,72,1954,745540
76,142,1355,909353
80,89,1428,528655
68,50,232,836830
41,112,1017,198829
11,49,1937,753519
8,30,345,348973
29,107,1164,588868
73,171,697,771732
69,91,1663,773640
71,68,369,222466
81,111,117,483120
94,36,985,853241
48,61,489,869651
71,175,824,403948
4,111,1848,751169
81,104,1035,985181
86,87,1932,42641
38,106,1812,276615
60,109,572,564242
54,25,675,420027
33,172,1661,371909
23,83,442,754120
100,26,964,980808
19,133,1841,608850
79,112,60,902922
78,147,832,272660
84,11,1923,954435
55,57,951,90613
60,193,704,300134
40,72,1812,84046
82,6,447,195914
83,21,1317,182459
1,176,200,834361
75,124,1633,909598
28,103,468,71289
23,3,1634,285760
23,21,864,115291
14,121,325,147630
36,139,1045,211309
19,47,101,609268
61,167,1041,692498
26,15,500,113310
56,194,1113,703954
100,25,89,840170
35,96,571,746907
80,177,1473,481200
0,64,77,455695
98,134,1229,251826
78,136,762,700864
83,79,1847,695306
55,137,729,149970
17,185,165,528807
81,169,1497,434802
0,178,1590,344813
6,44,575,678452
100,39,1163,252678
85,136,908,274847
14,193,1405,208336
69,72,1836,151929
16,52,1049,190406
79,43,519,697366
19,157,1310,416722
90,86,1144,937450
13,74,699,369592
24,98,1880,547731
37,106,1681,794416
55,60,1932,961554
65,172,582,696386
80,69,1389,606621
64,33,1324,916123
15,78,811,469168
20,89,1993,623318
2,198,57,873833
51,49,530,603325
94,15,679,881997
21,131,125,770502
3,136,243,674612
48,117,1676,833578
98,162,1242,82670
11,58,1260,496017
91,38,43,680091
98,45,1746,910406
22,75,1107,932129
56,193,1026,538809
90,147,23,351098
53,163,1119,378240
26,52,293,44578
13,197,789,148886
46,110,407,333756
87,34,924,919545
90,70,745,308527
75,36,993,555999
58,173,1093,384843
42,67,595,817271
60,188,239,983631
80,112,1851,35232
0,192,153,845425
19,88,1354,151265
8,123,1852,935270
85,10,812,317116
34,7,922,652306
67,68,348,598593
18,140,533,908072
42,32,14,810049
61,70,1401,557754
63,179,776,199322
63,13,236,836932
3,176,311,873837
60,146,1683,703763
29,18,1701,27606
78,2,317,115978
71,189,137,592079
79,118,1728,627326
76,43,500,634741
19,197,1440,195717
84,184,1057,746311
28,40,752,345084
51,13,1242,716399
10,165,1912,244161
67,49,435,1258
98,90,82,101810
43,100,544,467199
52,52,1150,560655
5,87,1263,711873
48,67,2000,953862
20,114,1786,94386
84,162,1697,960430
31,27,564,573585
87,175,378,638751
66,115,426,139242
98,29,983,888217
93,60,1024,578411
79,198,917,623385
57,155,1683,210094
33,60,184,263035
30,147,1627,742061
70,116,1182,961160
32,187,1996,92876
100,186,289,301293
58,182,1094,674385
22,118,1561,44014
5,190,1850,778550
11,1,32,715751
46,62,147,740395
37,196,863,619590
88,192,435,609263
92,0,1456,670069
20,74,999,862088
56,157,165,702578
71,33,389,896920
17,121,1042,834136
95,106,673,105654
86,189,1562,254623
65,8,1235,788649
100,115,1777,30198
65,139,385,648705
20,83,182,310483
75,124,1389,573637
81,14,431,432911
45,92,1579,189372
40,99,1710,704881
10,157,368,141375
59,183,821,447893
78,13,899,100334
6,157,1513,8530
63,10,1636,690380
84,31,1966,88270
82,68,1855,227572
24,161,1396,31406
82,142,1546,586169
47,123,1449,885701
44,159,1385,92313
27,179,463,200951
13,88,1092,517804
36,197,545,262386
90,132,527,956170
60,31,1259,148273
91,8,1843,376655
73,89,1873,564922
99,127,53,4003
61,96,1605,623887
53,83,1066,980868
92,133,763,682891
77,88,735,818689
71,166,397,81723
20,137,859,349237
36,39,951,7059
46,22,602,377741
32,113,930,800088
16,53,1276,354108
4,159,1952,285541
58,165,829,699462
35,161,800,795543
95,199,1864,15664
2,0,956,868770
78,107,1910,192734
80,107,1768,368359
39,46,1039,838398
91,161,1694,280104
14,105,1973,176530
14,162,1085,492205
58,41,1783,303599
68,77,1197,264540
92,68,1745,360874
48,41,750,83556
60,77,1531,599325
92,59,1286,20671
39,135,604,661361
93,39,1455,240079
97,140,1055,695809
57,53,310,441445
0,78,1468,415928
77,189,1876,601195
14,194,160,428216
46,180,1310,239368
45,45,1705,188190
21,2,369,924197
65,42,1862,548502
62,148,730,984181
94,116,1496,64163
0,177,679,872360
33,170,1320,454647
33,45,1751,105103
5,150,1869,744322
27,22,1747,344053
99,172,208,439703
40,199,1630,211983
71,24,111,462988
0,148,182,77743
87,127,1684,879152
25,153,1550,216327
94,155,1715,369593
66,142,478,132103
65,78,1935,706509
69,14,743,994329
61,1,1650,246486
77,77,1659,311662
75,146,547,532574
8,94,1259,808227
59,192,954,790493
34,122,287,626515
83,108,882,908976
60,82,962,765552
66,145,804,979576
32,18,58,852004
89,59,58,562366
49,113,336,847072
66,43,599,536789
94,146,1600,766092
94,45,47,960979
24,149,28,336333
99,43,1200,298862
67,199,1816,78496
13,123,1252,270320
85,143,288,109923
37,187,1332,934098
100,155,1085,768389
83,85,1104,431249
78,27,468,494852
76,181,1600,789762
39,61,1457,657740
80,74,979,187668
56,4,628,859105
30,66,497,700256
19,76,921,817819
85,113,801,949856
70,31,813,674718
27,100,712,443481
83,92,984,717432
74,142,1943,665398
20,43,211,489568
58,27,1562,122547
30,19,819,593426
96,97,239,979217
100,36,474,501576
76,137,1552,210903
35,190,25,963819
99,70,1755,476224
72,70,1638,117925
89,165,7,900090
26,107,625,12526
1,132,1964,446516
36,185,1158,979428
53,124,1344,705069
76,25,641,259689
66,128,1163,680947
50,49,1994,496764
46,78,1603,651690
15,145,768,430621
58,15,215,740375
55,23,29,585938
86,179,1412,994329
51,102,986,872536
25,145,754,631707
30,43,665,534528
71,136,1919,284271
78,146,29,326985
40,64,137,427667
44,138,1865,453805
54,57,732,576306
15,93,1766,324855
26,16,1833,102176
79,103,801,162776
92,98,642,197071
2,157,1316,583853
56,55,1037,376724
27,78,1290,25831
7,182,860,945551
40,91,1999,522702
88,46,868,875414
90,77,1326,237799
67,146,386,599367
10,165,498,589005
46,124,956,311750
47,61,1971,581795
69,54,1629,182032
83,13,1228,950571
65,33,1064,183550
99,23,279,155809
68,1,1702,468604
90,153,1869,4043
90,133,164,565191
25,28,89,718571
2,144,1840,395737
29,67,1404,876404
34,108,1897,604679
46,132,1373,413546
12,60,75,457256
12,130,1632,767541
48,190,1816,811844
27,172,707,762393
34,114,1007,11677
40,26,1883,306996
81,94,29,406212
88,165,1201,955465
67,27,704,130934
11,36,1444,522809
10,131,236,541347
83,60,1451,559903
74,198,1012,218505
15,103,82,264716
25,113,1328,565125
96,56,662,939371
32,114,542,264149
84,169,113,965852
23,95,550,267598
35,49,1910,410313
59,24,1818,31731
40,168,616,118243
58,67,1408,544176
100,112,886,823097
25,29,718,742995
52,84,1288,489848
50,33,1881,413324
5,67,1064,108979
31,132,266,168470
58,44,380,240606
56,92,1488,955459
94,114,749,859565
62,81,452,789083
39,107,1982,443670
19,175,1677,374946
30,198,1782,328786
52,15,1711,258236
92,130,1478,55497
14,4,1293,616318
84,67,1653,924924
47,190,93,297760
14,182,399,880748
12,114,1537,66383
85,18,1974,240819
100,70,1067,677427
34,64,1473,481110
4,21,1091,489947
57,168,847,866750
86,46,1734,984735
9,28,1176,626727
42,84,1375,473810
99,139,1390,73121
45,126,1283,484803
93,58,165,207241
14,176,521,29460
70,187,309,679995
44,24,1114,245529
10,113,1862,773787
7,172,706,904886
80,125,893,630613
97,190,74,541966
4,92,630,170163
80,85,1840,909967
93,56,900,53188
45,133,1526,732372
45,102,1015,88025
9,122,1400,859028
39,60,670,720634
89,125,1689,7483
45,2,707,753908
21,150,859,950131
77,122,386,165012
93,7,206,718251
55,28,1342,769909
91,160,1264,738785
31,53,666,282670
42,103,899,669291
81,65,1935,327261
97,185,1263,983297
71,109,951,387815
53,112,337,634368
51,169,1305,266952
90,15,522,698429
10,166,1892,887904
26,76,199,510962
15,184,914,942760
96,101,1449,512532
37,158,1733,850036
8,86,428,207795
68,151,602,252766
22,33,199,408352
89,186,771,248872
47,160,515,909789
45,194,1767,981895
94,121,1517,846546
80,69,1293,856546
7,64,422,696369
65,7,1215,966005
62,18,567,501523
39,136,103,432674
75,14,1593,200701
6,71,28,857938
71,144,1698,55843
58,171,1791,953568
98,170,663,768939
11,142,315,615872
48,135,307,383289
74,156,109,733002
83,93,726,905928
37,196,779,52026
6,171,818,741856
65,47,1553,530327
51,197,1605,287510
89,27,783,834907
52,56,1195,395950
86,160,635,898910
79,103,1497,653899
53,148,1128,725964
57,15,1336,354697
75,32,1157,464440
30,193,49,975803
21,76,1591,858495
26,136,396,580870
3,135,326,309915
58,175,1106,966164
1,101,576,77775
46,177,711,521894
5,18,145,199858
53,180,588,657
66,198,863,239550
74,16,1302,81488
16,162,1334,255213
42,1,575,434417
37,163,1895,216452
14,84,359,988999
37,155,1783,998954
100,91,1960,807390
29,75,1816,735875
77,20,30,610238
14,144,1320,764953
84,159,931,837863
93,117,509,121672
5,41,0,575238
15,90,182,953482
15,132,486,691623
78,162,688,382371
52,3,158,225891
2,163,725,488741
71,136,1951,964306
70,153,1349,786371
42,41,1088,886906
53,38,476,451070
32,42,1943,549364
95,110,1829,262395
80,148,1921,215731
31,169,230,351869
85,112,1463,46503
92,171,1537,572758
38,12,1064,513027
57,17,1684,822031
67,135,372,699989
75,193,1295,218958
51,150,110,965891
83,71,633,529937
16,70,1991,813375
30,150,1650,291852
41,63,1815,431048
28,99,1750,426119
18,115,341,576620
49,95,756,108446
77,136,266,693448
78,55,637,230810
67,26,1574,724109
96,144,169,382051
87,137,1065,540655
90,146,775,663341
90,10,1174,403566
10,19,1294,175828
87,108,1625,75728
86,55,423,756500
82,200,893,451862
16,165,780,484516
79,37,119,482161
11,40,67,215467
96,39,1589,122256
21,179,1476,45629
44,48,1356,75834
76,196,697,976303
73,90,590,794606
32,19,1117,543479
2,89,1997,978886
96,162,562,893790
45,21,535,111592
58,6,941,688720
90,70,682,416098
99,195,1861,724792
84,16,1997,800728
39,28,392,161017
30,131,1263,554240
59,160,918,41070
79,71,1015,628671
93,38,914,355032
94,46,1616,859326
95,9,1792,13491
82,165,550,818081
31,109,356,803238
91,166,1786,911050
29,34,798,513837
13,143,1072,805824
99,123,637,446099
47,67,897,872151
86,82,1560,309990
91,58,1880,601975
89,123,1723,627360
82,161,1145,289299
62,33,172,445128
66,143,1695,613001
38,167,1816,84443
22,88,798,956308
96,136,1165,225805
79,197,825,449799
78,133,1629,888692
92,8,1453,940418
76,146,1803,935408
59,174,1794,424677
17,184,278,846170
12,76,1124,195831
21,150,1682,48415
92,150,371,10158
39,124,1803,113962
56,138,1140,995314
21,173,842,331888
50,48,511,78113
76,21,956,935203
85,39,1034,922970
7,171,1430,504531
38,57,1695,198518
19,141,608,940368
26,103,149,587773
94,11,1230,395903
2,187,1395,382922
34,65,708,208072
52,175,238,576830
29,147,137,321544
81,39,1469,428893
54,147,223,197630
96,23,1288,537180
67,82,1780,293322
52,10,571,64075
5,85,1420,291260
85,178,1039,275940
80,190,1036,737313
89,91,675,811643
57,102,57,290702
21,191,529,965139
58,93,887,759827
96,172,1566,114920
69,184,1481,862285
83,53,730,61391
92,119,97,692040
68,86,1414,737925
93,74,1473,328410
79,171,925,326080
7,160,1596,100148
65,185,648,699330
86,126,155,808579
9,151,951,123056
45,134,1336,776757
4,82,1541,415905
19,199,1884,361027
62,80,693,334953
100,13,1168,639256
83,102,1741,139016
84,129,827,999066
6,196,530,447130
16,98,1588,708175
85,143,448,965746
60,146,1965,583090
28,139,964,790043
86,91,1566,942048
58,24,569,307204
59,193,644,742212
27,143,1472,536845
19,13,1381,816674
76,31,191,627951
48,81,1722,602553
41,185,1687,857271
21,175,571,306321
54,99,1712,603868
34,129,448,197600
58,149,1109,171090
48,23,636,678935
67,79,493,234320
16,174,850,474264
5,24,458,662233
36,0,328,860722
13,1,1048,886907
0,189,157,222796
21,111,1551,546021
77,33,1802,63347
74,70,1357,240228
45,43,225,676330
82,49,925,584722
75,81,1379,466422
2,195,1413,37668
77,88,435,218011
63,8,898,27457
50,150,1616,85695
66,15,1008,147098
28,107,369,607273
74,160,688,770156
27,136,282,59466
1,180,594,957764
77,22,1557,610102
45,84,1413,902444
14,6,1556,823732
28,136,1089,620524
66,134,677,879288
48,177,1994,729388
46,95,1993,750191
25,195,1160,740464
5,11,447,156156
57,133,382,920098
16,31,685,476305
32,25,1774,601959
62,21,606,698826
26,153,1074,763408
39,38,1176,949630
66,107,432,227819
73,93,553,469894
89,38,1301,780161
32,160,464,289661
15,126,706,849631
81,113,1302,71848
73,46,1413,817212
80,195,82,985624
9,187,508,640121
17,88,403,733173
100,58,1507,9985
25,185,1544,381783
12,107,474,93847
83,79,1636,316296
88,10,1462,131736
60,138,1771,91039
64,194,84,999002
55,49,1004,22699
12,116,648,358930
56,60,1705,468588
70,50,679,936742
21,88,847,391436
86,183,1284,672221
34,84,1890,625178
61,41,1622,91511
14,124,1905,777938
0,199,508,37483
32,93,424,850155
30,106,1180,770874
0,52,252,930026
92,192,1080,21916
82,115,701,448328
61,66,1660,25206
87,13,339,936666
45,160,1181,708082
67,150,1909,266463
29,171,82,367693
21,5,637,475438
83,32,922,436637
39,11,1139,626997
83,55,705,883341
45,164,70,551205
73,183,788,836662
97,84,1916,148643
9,182,1133,555469
9,24,748,18706
61,51,77,541594
25,108,1030,945516
45,68,1916,984243
78,82,523,769319
68,27,665,805591
67,59,685,868098
80,119,818,863569
56,176,1790,188202
21,22,388,975648
97,18,1895,785687
92,195,1241,750320
21,131,882,482407
87,125,191,353342
92,160,1313,363183
88,106,761,337782
6,195,651,200767
80,65,1753,941959
74,129,1325,7383
94,140,25,403729
59,134,1438,946358
46,100,767,608841
45,116,783,452602
26,6,1074,672936
31,183,851,130173
5,173,1002,9944
52,78,1903,200856
1,64,1589,457137
26,149,1909,720840
91,41,754,546883
36,185,1537,740382
32,80,1399,11161
100,190,283,204096
9,122,780,999803
54,183,1401,789801
4,181,228,31981
23,117,139,195639
70,76,1373,261286
55,190,357,147221
61,41,604,733244
18,188,250,822172
65,143,867,769325
77,108,386,441215
50,140,336,218503
62,52,140,195996
77,26,1927,743
90,178,879,808772
36,100,1889,201487
35,65,1782,255535
10,41,747,301115
55,72,145,918783
70,116,1597,959271
19,96,802,742355
82,67,516,378266
73,188,1421,463719
73,148,383,437241
46,13,892,993986
98,118,476,87240
25,189,2000,633084
98,8,1139,589797
63,90,608,651432
74,82,855,810094
16,102,1027,171161
27,37,1505,738113
51,62,1693,791041
81,126,433,671139
98,160,1094,20394
28,43,404,358092
28,9,1691,968778
35,121,504,279090
81,103,1521,469069
85,100,1184,278323
66,143,1683,823138
5,112,1087,105810
14,65,1849,158885
83,6,848,871965
49,116,1213,996557
17,126,181,176040
53,78,1572,521317
92,63,888,244440
53,60,1016,674578
84,91,1260,49117
8,63,858,215335
15,172,982,196451
32,165,1809,264917
63,191,1115,182855
50,107,1107,165328
76,80,1369,250931
85,74,1599,519588
41,65,556,435616
72,148,217,172177
80,100,1884,353905
75,67,1562,333299
63,9,1013,671429
59,27,735,85171
35,198,1107,729405
0,114,1827,208232
56,108,79,535587
28,104,744,750528
99,151,610,7509
100,175,1649,697720
30,82,394,56564
39,182,343,837629
40,104,1254,622314
58,183,385,420126
1,18,506,218341
26,85,1543,219844
64,65,320,139358
88,38,1053,973107
39,148,533,643055
0,140,1324,725540
11,115,1025,888464
60,43,898,171666
42,30,1232,62123
61,24,590,706893
36,34,336,301286
53,70,73,883592
51,75,1185,737612
53,157,524,495892
5,67,731,450309
84,186,948,634961
83,3,1071,237
88,181,1551,374092
20,12,408,274558
63,92,652,440727
99,93,741,208882
69,89,892,547904
83,88,1150,696709
6,186,1153,252367
96,175,305,714791
63,83,1470,434124
41,25,893,694642
27,105,1924,51241
74,127,477,907513
19,47,78,929312
2,26,1943,508414
9,104,810,783122
9,173,1430,422443
5,47,242,64044
98,135,918,321602
69,155,1258,972548
52,153,1043,892800
47,132,340,977217
72,134,308,105766
36,17,1038,186871
85,40,1322,820684
6,146,885,597817
30,88,718,475573
24,102,1090,349881
31,102,1944,482725
100,152,1012,515238
45,124,1126,129911
49,100,1110,40365
58,155,1864,353416
17,34,853,825041
49,54,1298,4031
14,163,992,129898
5,105,653,963836
99,16,401,270660
38,32,1580,803085
40,78,1728,5374
42,124,838,428226
53,50,1414,93667
23,48,1209,185269
13,174,1865,71033
52,27,1778,384140
75,189,1846,571627
27,93,1985,709135
5,5,690,216598
23,129,865,265187
90,87,254,436644
17,130,1472,256496
19,185,504,918500
68,28,1912,134382
53,154,371,767611
80,82,1806,423763
81,11,1423,662555
31,33,1120,726200
6,112,1779,884129
18,14,1904,343909
76,158,1225,997062
37,137,1639,885213
94,156,128,325191
68,28,1107,694539
73,9,997,631989
12,43,383,676147
53,97,735,58761
29,36,1627,476503
62,148,717,207054
26,72,927,632797
98,193,816,586160
3,125,255,746131
57,186,358,40270
7,135,254,639540
43,80,553,739389
30,137,1905,554181
27,194,749,348170
57,151,1767,417475
83,104,1815,551836
22,64,209,489330
16,34,1395,185284
29,13,1821,416342
16,127,1591,127496
24,116,310,412863
51,20,1396,384094
93,44,1549,310082
7,88,1238,706929
8,167,419,960087
